3.557808614803403202e+01 3.663829423556563114e+01 -1.960221855347400011e+00
6.222241345784735245e+01 3.922808652419978870e+01 -1.270353120294172378e+01
8.127221920878682226e+00 7.169343401666171012e+00 -4.898797185128339393e+00
-7.382954433159972041e+01 -5.321608971552623046e+01 -1.189739252469393804e+01
-5.223303108613674794e+01 3.822281695639198063e+01 -8.432537120957798171e-01
2.055249856274178555e+01 6.330882138440723139e+01 9.331266354966722076e+00
2.188376218138401086e+01 -6.504111711599254875e+01 7.996813032972970525e+00
-3.354973759627381469e+01 -5.268079629382432927e+01 -5.760889464490190015e+00
7.227372766955268446e+01 -3.417202941987125797e+01 3.759544372947743351e+00
-6.804648200850448347e+01 1.631954797593088813e+01 -7.857098355699906556e+00
4.616973864601844468e+01 -5.731376083818500433e+01 -1.356312083276641545e+00
-4.489001830133089754e+01 2.756044210053274668e+01 1.853363489776637252e+01
-3.392699236256607520e+01 7.307795551745913087e+01 -1.599704354935235529e+01
6.878115049081198151e+01 -1.562936346536605292e+01 -1.041755941046129763e+01
3.954100814896396798e+01 1.286831972759305742e+01 1.676556026084839957e+01
-4.768818973837416308e+01 -2.864923423639488931e+01 1.978793004804422218e-01
3.625830049283962353e+01 -1.806488001727312920e+01 1.975189218254004331e+01
-2.846816872088005468e+01 -4.054515928062328811e+01 1.084867659914650773e+01
3.730386511939529726e+01 2.075566571138819683e+01 -8.475776257843994799e+00
-4.813469771638781758e+00 -3.615946945037131854e+01 -1.476686368065872301e+01
-1.249627130895069094e+01 6.886946414110643389e+01 6.114392811015018303e+00
7.870636329240501272e-01 4.983636077954635368e+01 -1.873435160810032363e+00
6.818814925674232086e+01 5.401333948000499419e+01 -3.776210524703660809e+00
-4.688811329372772718e+01 -2.909380166604871576e+01 -1.164517478868588896e+01
-3.571797823691459683e+01 -4.209554176022980698e+01 -1.775436321883408652e+01
-4.032502786895500435e+01 7.197853954907972707e+01 -1.624807113048354168e+01
-2.763983166379988177e+01 5.916009715011028902e+01 9.491225861798479713e+00
3.437279603351743162e+01 -4.340311247453258403e+01 1.025823372929385968e+01
-3.324755093013189367e+01 -2.898976153420696278e+01 1.653436136477493434e+01
6.527495507900411553e+01 -6.432638510134427179e+01 1.904807537513242366e+01
-5.336128714044418686e+00 3.198964691016498563e+01 -2.546398175272558184e+00
2.923121357555683986e+01 -2.225371664113898262e+01 -1.086317725698230596e+01
-3.963495407746468580e+00 -6.819428875868617013e+01 1.913402377438037050e+01
1.338831787816731911e+01 -3.333268825561044935e+01 7.134748072032693678e+00
8.966233891376115039e+00 -5.603885433409458727e+01 -9.698002456913500380e-01
-8.580816263112954756e-01 3.866156186550927742e+00 -3.250910040228227604e-02
6.176928365103691476e+01 -3.283688775064106835e+01 -1.602063806273943669e+01
1.264928506795590835e+01 4.861109636680765789e+01 1.057592841513302240e+01
-6.374140853474927582e+01 -9.307453391951668209e+00 6.110598464991721102e+00
3.382276268631900251e+01 5.559566404431564024e+01 -5.423896027035611134e+00
-4.602817343169504483e+01 -4.221515937460471690e+01 1.504048718525198503e+01
-2.548103709384262316e+01 -4.534285642003592187e+00 -1.280950057016965715e+01
2.300485564057902010e+01 6.249935080431303902e+01 -1.630409322320794985e+01
-1.658562649590659177e+01 2.490656499038897920e+01 -6.453840458151017145e+00
-3.874694445471844517e+01 2.676432499989336300e-01 -1.108009769704732506e+01
-7.579074579969263148e+00 -2.699521230242764958e+01 -7.476950476848801763e+00
6.010633381901416072e+01 -1.319948055524740260e+00 1.203046629889590768e+01
6.983380507230346090e+00 -2.008376704081552333e+01 1.823256743649646738e+00
1.248726482248994074e+01 7.474764602876494735e+01 -1.540530469084469978e+01
5.823665195769518022e+01 -6.903394983081579994e+01 1.176096450729145459e+01
4.568741929726240869e+01 5.396101810227560236e+01 3.765866071441200891e+00
-4.648763687545284995e+01 -7.498263098530759407e+01 -1.918819166992622272e+01
-3.523871038580698922e+01 -3.696551312221010477e+01 3.434060450515980634e+00
-4.412342592903728189e+01 2.135379979465635181e+00 1.302962456690194770e+01
5.286303690673295108e+01 -9.943583903176547167e+00 1.814408679462444596e+01
-2.038387379328469606e+01 6.614987379332647777e+01 1.979188611340489956e+01
7.427709436880923022e+01 2.045694651107022111e+01 1.252386226121038781e+01
2.798303592540295526e+01 -1.002091914816648943e+00 6.985569882547660647e+00
9.703199163674376848e+00 -7.440653112431222382e+01 4.318745167228764892e+00
-4.189563266592246293e+01 -6.935143390260498109e+01 -8.687337682466274913e+00
-6.633506992797917690e+01 -1.076928626899455210e+01 -1.272030019630972753e+01
3.971683647219318658e+01 -3.719004979658777188e+00 8.591780354333302228e+00
-4.727688762053923455e+01 2.010714972221443464e+00 1.018540289705784119e+01
-1.496755111626318069e+01 -3.537215220126311976e+01 -9.643155635519317315e+00
-5.894732934747903386e+01 -5.559117075215495163e+01 6.828213978784122062e+00
-1.962376890386658701e+01 -3.473573994152004474e+01 -1.035402076206185740e+01
6.997838831260663994e+01 5.010673402704826884e+01 2.722415060610667292e-01
2.393860142966799032e+01 7.104969085534580131e+01 -1.854143895387011653e+01
-6.928340009946204248e+00 6.902292336550242169e+01 -1.869873221782464867e+01
2.239891246102193634e+01 -1.871556533823108026e+01 1.585053854121757055e+01
-2.010306584424498766e+01 -1.364719383461296731e+00 1.055394268348944564e+01
-6.964097251559917368e+01 2.080731841199223453e+01 1.716155248562002134e-01
1.409193357952855941e+01 -4.351666327345465390e+01 -1.251351924359633649e+01
-2.081338491304089544e+01 1.666204715695115013e+01 5.804711464275563948e+00
-8.508999130696334845e+00 -2.825074679939621092e+01 1.400671066251059393e+01
1.054881363647443315e+01 -9.266677445201006336e+00 -3.364640064290630672e+00
1.576460209847541805e+01 4.853046066197524766e+01 8.516912147461134452e+00
-3.623610336140453825e+01 3.549413375978443952e+01 -1.952384085570426109e+01
5.781816321175920592e+01 8.605147393206461714e+00 1.050550637557397948e+01
7.586284688042353785e+00 -4.515726332262982368e+01 -1.120191191272702502e+00
5.124759452128384396e+01 -6.115469081553522557e+01 -1.363174978038990348e+00
2.553106241194891268e+01 5.512920325321888271e+01 1.294925829871193734e+01
-4.074813133193091375e+01 7.263534490727840875e+01 -1.425248573701468757e+01
2.300316726822865476e+01 1.271870504526915013e+01 -1.323084286316720259e+01
-1.698711479398992807e+01 -1.904971187678488675e+01 -1.956806946653296464e+01
1.297114413320798398e+01 1.503248808526521074e+01 -8.596925237458275859e+00
3.686937931739676344e+01 -1.557171354166135391e+00 -7.773769589622693488e+00
-5.955926405779900179e+00 -5.988008147351944643e+01 -5.342394534674725470e+00
4.226788591676950091e+01 -5.338076281851748917e+01 -1.976352020417160915e+01
6.661018989816039948e+01 -4.837887838347312908e+01 -3.002886218274650520e+00
-5.753821272693892297e+01 2.831094147417318041e+01 -8.736101917317402155e+00
-7.481952015952397517e+01 -3.154565360774745919e+00 -6.776220197349796415e+00
-2.231961206142354470e+01 3.593348844306002121e+01 -9.627493232664390277e+00
-6.526892450636271548e+00 1.437749102030204362e+01 1.746927423459132811e+01
-3.607764955476714164e+01 -6.458568392363167732e+01 -9.919703740853037743e+00
7.340094813996435619e+01 4.138221803237837548e+01 -1.280931225218792324e+00
-1.855007842305833776e+01 -5.540733805156310154e+01 -5.213435080116844311e+00
3.472734221200109772e+01 5.967113301553968085e+01 1.470433912514161445e+00
4.182315943121729873e+01 3.373057757962560288e+01 1.692347503893151384e+01
4.920079348533521468e+00 -4.325540083843228700e+01 1.698200662023777241e+01
-3.921090527779024626e+01 3.994138626655280966e+00 -7.260931154294043566e-01
-6.240486922723850682e+01 -5.619934224355185748e+00 4.575447057036904575e+00
-4.115076300363892159e+01 5.267650070775745519e+01 1.636136900927283477e+01
1.125210524359984809e+01 5.008834168967443645e+01 2.561622057805669428e+00
8.898906038351345416e+00 -3.868435299834176999e-01 -6.106231758562635115e+00
-8.884762460870305745e+00 -7.172864422502415493e+01 1.533710398775251882e+01
-7.330805483951407098e+01 -3.297175010930568106e+01 -1.069408058512287596e+01
1.786609850488200202e+00 4.996112156565001783e+01 -3.036796333151392524e+00
-9.403732318301587512e+00 -5.480075681543513610e+01 9.829746983875756072e+00
3.235043707842509519e+01 -6.300006969648693911e+01 -1.082547722102211551e+01
-7.316047149021680518e+00 2.169091685786794343e+01 1.840386020969071224e+00
-3.318662029237312083e+01 -6.212045730886442385e+01 8.917815125836051848e+00
-4.899049231391289894e+00 6.955703635828021447e+01 1.365725637920870206e+01
2.678571258595990656e+01 -5.424322329628740391e+01 9.211118852221225950e+00
4.810041695464823874e+01 6.689604993205756500e+01 1.934384845592882129e+01
6.880445972699104118e+01 1.979431132417217754e+01 1.691432014513434012e+01
-5.419316117691868584e+01 2.549016584010995601e+01 -7.180743132791416627e+00
-7.116936123056105146e+01 3.801075145979010017e+01 3.907077123636775173e+00
-6.102111355310146479e+01 -1.816948358378216355e+01 7.468575744482723877e+00
1.609300772430567239e+00 7.116190495465782817e+01 3.393649925563488434e+00
6.209866046856822663e+01 -2.897418484801674765e+01 -8.300438594606991405e-01
5.074291490228733181e+01 5.220110038105001848e+01 9.180302543247311764e-01
-4.045461706975732596e+01 -3.263291185914798831e+01 1.066560994779008276e+01
-4.481885948509452788e+01 -3.749811032243668762e+01 1.743377200458935050e+01
2.104478593727141345e+01 1.217156034386932184e+01 -1.604052798532746138e+01
3.299001242976269310e+01 -2.210084152580589745e+01 -6.101048005337233349e+00
-4.457244753659204406e+01 5.637244031608945249e+01 -1.437026355602050387e+01
6.219281156228440466e+01 5.547550308315204148e+01 1.494664245183140139e+01
5.100483896944196260e+01 5.637132304125343296e+01 -1.822835331359094013e+01
7.348087697492391612e+01 1.319709042547006383e+01 -1.213480984123352613e+01
2.254042244358656433e+01 5.881388153544550335e+01 -6.230564978432344247e+00
4.665831521802933679e+01 9.697460912388661924e+00 1.396067277458190858e+01
-4.670104405693939498e+01 7.050703209433604002e+01 1.434932083257759494e+01
-7.472377044523269340e+00 -3.344187721175940453e+01 -1.510405279654472110e+01
-6.145957138601066561e+01 4.518892780415307442e+01 -2.770370150274287901e+00
3.696457172182504536e+01 -1.907484135238210499e+01 1.922607221358873275e+01
-4.072731037089400985e+01 5.300811801349913566e+01 1.352755394744273687e+01
2.259547409563414533e+01 6.191261396881135681e+01 -1.152834465229482319e+01
6.932186191545353893e+01 -5.459646948312988002e+01 -1.899618812481939756e+01
-6.159190104039782199e+01 3.028894100393205946e+01 -1.818700263348269530e+01
-3.773051410048410048e+01 -6.952725100403880276e+01 -7.220338155817943582e-01
3.089898333783144935e+01 6.179930988995949548e+01 -1.583663922292523731e-03
6.590129665798126268e+01 -2.955425828144743861e+01 1.737817950708176440e+01
7.111912537164148951e+00 2.491035647174420120e+01 -1.248322262340469635e+01
-1.906616309531959175e+01 -1.813906639427506917e+01 -8.698451347348120422e+00
-1.182924190407646314e+01 -3.724701456693999546e+01 6.271089598162177481e+00
1.031016931746335130e+00 4.247900433530182340e+01 -9.054411604326757512e+00
-4.914086703512111853e+00 7.302464409513272914e-01 1.821742008098004817e+01
-1.641979622747480860e+01 -5.546836723317961315e+01 7.909380028643769656e+00
5.448836282961326560e+01 2.238507078329538302e+01 6.543482078552213643e+00
-3.415435210263014110e+00 -6.276572390546120594e+00 -1.766739595679277741e+01
-8.540324343481453084e+00 -3.996188300022478046e+01 1.199761049815075253e+01
5.745597843128540205e+01 4.756419040963788092e+01 1.500518822182412570e+01
4.081397936280429661e+01 8.735982485806518483e+00 -1.602397007172053378e+01
-1.661304462353861533e+00 4.103290299862953461e+00 1.456212954845442020e+01
1.239374423199482678e+01 5.062210515815135636e+01 -9.257766523223802224e+00
-2.081198423698890565e+01 -4.006426198178166942e+01 1.536721263134358750e+01
-5.458044158714502458e+01 -6.997041373029556155e+01 -1.262912172364370811e+01
4.805871337000687760e+01 -4.745657738224205957e+01 1.203414770915131804e+01
5.883119324479919587e-01 -2.876512590632269717e+00 -1.091554755586470193e+01
-6.059610106323124690e+00 -2.578533694329990666e+01 -1.221617012068919372e+01
-4.663179125325911656e+01 4.680143114694731565e+01 1.118713644840411137e+00
-5.465998404604842875e+01 6.002160751533585170e+01 1.911978908444631742e+01
1.860782920948237162e+01 -2.869177996994635294e+01 -1.344678915233764016e+01
-2.995814222883386435e+01 -2.038006350862880822e+01 -3.019026834627487332e+00
-3.378305963357357200e+01 4.559649833635981508e+01 -1.081068975457155545e+01
-4.783464473923503846e+01 1.656802335533252801e+01 -3.442130924746877429e+00
9.494223933737961474e+00 -7.288350416555870481e+01 -6.551437176382884253e+00
-5.009336858299064943e+01 1.701151421384124518e+01 1.017982979996062554e+01
-7.940470906358288339e+00 -1.344978849946102351e+01 -8.676695498083392133e-01
1.838436787431396624e+01 7.384029495077710692e+01 6.451831267969290629e+00
4.003607396676143537e+01 -3.374709121008278601e+01 1.880151289348412647e+01
-1.966664849055992548e+01 1.747345451733831467e+01 7.546185092588214793e+00
-5.867539563568387706e+01 -1.714675640558913727e+01 -1.276552725442816438e+01
-5.223050802875094689e+01 -4.393822455828390616e+01 -4.558804735584032208e+00
2.715163684185501580e+01 -6.401923700091877834e+01 1.272149498827956648e+01
4.894953914179640719e+01 -2.605419802523441319e+01 8.850729379549420628e+00
-2.993389293516466410e+01 5.237557589346852183e+01 1.858978123356414969e+01
-4.021509150905700380e+01 4.324900587883167447e+01 -1.157984487817742369e+01
-3.230396588907099442e+01 2.245943731084604522e+01 -1.163782569595643501e+01
-9.520649795449688924e+00 -1.866824256181006447e+01 1.452675378456022592e+01
4.883893116318151328e+01 5.312386648473935225e+01 9.243096195011164085e+00
-5.735259595443807967e+01 -8.460150446622584752e+00 -5.520827541569085284e+00
1.607048206885292885e+01 6.023685693485541748e+01 6.500227692555969661e+00
-6.738794000896329806e+01 -1.025572329555827089e+01 -6.891265786720796704e+00
5.595224511029164915e+01 -2.866782109917307153e+01 1.124461703105517429e+01
1.879788296013667548e+01 -2.097661125751967504e+01 -5.619924328034748839e+00
6.060533141141798552e+01 3.064828991931347701e+01 -1.023924888507921871e+01
6.190114073855437482e+01 6.102662535903444052e+01 -3.679942376699256168e-01
4.038960710440576207e+01 3.851097884803881755e+01 -8.106771877980332164e+00
5.651655986806284204e+01 -8.766541106683547468e+00 1.435236758060596785e+01
-1.011657108177295505e+01 6.518792077305350574e+01 -1.618425979592998232e+01
-6.222751442239326991e+01 4.975878375825100619e+01 5.178604069408510924e+00
6.077616648854062475e+01 3.278158719255286258e+01 1.024847941665288609e+01
-4.983069076852157053e+01 -2.988533222254033461e+01 -1.049611991864070859e+01
8.107777580172450538e-01 -4.795018880874604150e+01 7.824092470977083380e+00
-5.963467878317455018e+01 -5.425893914012467434e+01 3.172512796805524893e+00
5.452940771134375098e+01 2.466014949364408082e+01 4.792352235558268170e+00
-5.710535435469262922e+01 -3.033055996430997325e+01 -1.766025759268495321e+01
-2.542792957269595533e+01 1.380409316039810896e+01 -1.542381591817761688e+01
-7.378676749737040552e+01 3.631503198356121942e+01 -8.221393987695789107e+00
-4.563354556329151279e+01 3.555339675378724973e+00 1.943164980917357454e+01
-2.747952168398698092e+01 -1.602007832275132770e+01 1.186801951280407152e+01
-6.424967765967666367e+01 -1.846410613923741906e+01 -1.948401000229761237e+01
-8.810017028136847728e+00 5.989247773551949194e+01 6.671407591280530625e+00
-1.053731061789456014e+01 -5.296476796088650296e+00 6.087651947415510634e+00
-2.275831704339897854e+01 2.682540446593172945e+01 -3.205073699904614770e+00
-3.340517677536220731e+01 -3.180207885946830970e+01 -1.968944547332488781e+01
-3.735272783247645378e+01 2.643016041697215712e+01 1.183241448494580617e+01
-8.306555738619994855e+00 -5.667072197417403601e+01 9.650919176538472755e+00
4.105237239705555652e+01 -4.408975936268673479e+01 1.212991305137322762e+01
-6.708176242965237179e+01 -4.062611158110571807e+01 6.957895771559724274e+00
3.332761379033838978e+01 -5.765657630022600699e+01 1.079592847859529137e+01
-7.153041477064903120e+01 8.243637067580609212e+00 1.447621115998415142e+01
-5.611231410901476835e+01 -7.124735180244023525e+01 1.571118138928039976e+01
1.555608033495559361e+01 7.154232214953233893e+01 7.080698726056341430e-01
-2.159888804132122431e+01 2.546371145995146890e+01 6.170550662031050848e+00
-1.263419143615706197e+01 -5.447125436805528409e+01 4.263467504735404034e+00
1.888239886667069101e+00 4.519653546096309071e+01 -1.409584137548267790e+01
1.595041707473720649e+01 6.922597314046436168e+01 -5.886400871090205378e+00
3.788553977403461204e+01 5.869683010892012476e+01 -9.243807497108813109e+00
4.985913107271191080e+01 1.600466330092565670e+01 -6.461484418942395891e+00
